job_id,status,follow_up_date,notes,resume_path,cover_letter_path,created_at,updated_at
workday:nvidia:Senior-MLOps-Engineer---DSX-Enablement_JR2024830-1,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:nvidia:Senior-Validation-Engineer_JR2024958,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:salesforce:Marketing-Technology-Specialist-Account-Executive_JR358959,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:salesforce:Senior-Technical-Program-Manager--IT-Experience-Engineering_JR355624,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:salesforce:Agentforce-Revenue-Management-Specialist-SE_JR357804-1,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:salesforce:Service-Cloud-Technical-Support-Engineer_JR346989,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:salesforce:Product-Marketing-Senior-Lead_JR357800,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:salesforce:Data-Engineer--SMTS-LMTS----Knowledge-Graph---AI_JR347480,New,,,,,2026-09-04T00:06:23+00:00,2026-09-04T00:06:23+00:00
workday:nvidia:Director--Enterprise-ISV-and-Cloud-GTM--EMEA_JR2024291,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:AI-Natives-Co-Sell-Account-Manager_JR2024515,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-Sales-Customer-Success-Manager--DACH_JR2024212-1,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Principal-Networking-AI-Systems-Architect_JR2024255-1,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-System-Design-Test-Architect_JR1999094,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Solutions-Architect--Manufacturing_JR2008569,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Security-Software-Engineer--Vulnerability-Operations_JR2024620-1,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-Offensive-Security-Engineer--Vulnerability-Operations_JR2024625,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-Business-Development-Manager---Industrial-Engineering-and-CAE_JR2023584,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:OEM-Account-Manager_JR2023328,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Manager--Software-Engineering---DGX-Cloud_JR2024098,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-Systems-Software-Engineer--Containers-and-Kubernetes_JR2024616-1,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Distinguished-Engineer--Production-Engineering--Data-Center-Automation_JR2024978,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Solutions-Architect--Data-Center-Infrastructure---NVIS_JR2019161,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Solutions-Architect--Data-Center-Infrastructure---NVIS_JR2019159,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-DevOps-Engineer_JR2024809,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-Software-Engineer---Embedded-CPU-SDK_JR2024608,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Senior-RDMA-and-Networking-Architect_JR2024292,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:nvidia:Software-Performance-Engineer_JR2024413,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:salesforce:Salesforce-DevOps---Senior-Technical-Architect_JR358785,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:salesforce:Salesforce-Success-Architect--Agentforce-_JR330045-1,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:salesforce:Senior-Director--Controllership---Operations_JR357789,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
workday:salesforce:Senior-Manager-Growth-Marketing_JR356346,New,,,,,2026-09-03T11:12:13+00:00,2026-09-03T11:12:13+00:00
greenhouse:razorpaysoftwareprivatelimited:4729957005,New,,,,,2026-09-03T11:09:49+00:00,2026-09-03T11:09:49+00:00
greenhouse:razorpaysoftwareprivatelimited:4729942005,New,,,,,2026-09-03T11:09:49+00:00,2026-09-03T11:09:49+00:00
greenhouse:razorpaysoftwareprivatelimited:4730552005,New,,,,,2026-09-03T11:09:49+00:00,2026-09-03T11:09:49+00:00
internshala:artificial-intelligence-ai-internship:3267403,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267453,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267426,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267355,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267363,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3266738,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267334,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3266783,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3265604,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267479,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267428,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267422,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267413,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267414,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3267409,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3265873,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3260058,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3266844,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3265542,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3266624,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3266653,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3265957,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3265900,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3265851,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:artificial-intelligence-ai-internship:3266577,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267447,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267348,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267361,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3266738,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267644,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267117,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267328,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267458,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267357,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267351,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267452,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267442,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267426,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267356,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267338,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267453,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267334,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267331,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267441,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267431,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267363,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267355,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267324,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267403,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267641,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267418,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3267359,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:data-science-internship:3265604,New,,,,,2026-09-03T00:13:05+00:00,2026-09-03T00:13:05+00:00
internshala:machine-learning-internship:3267426,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267355,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267363,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267334,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267453,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267403,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267428,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267422,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267413,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3267409,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3265873,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3266844,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3265542,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3266624,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3261907,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3266657,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3266653,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3265851,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
internshala:machine-learning-internship:3266576,New,,,,,2026-09-03T00:13:04+00:00,2026-09-03T00:13:04+00:00
workday:nvidia:Solutions-Architect---CPU-and-LPU_JR2015614,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-SOC-Design-Engineer_JR2009350,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-SOCD-Applied-AI-Engineer_JR2020550,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-ASIC-Verification-Engineer_JR2023472,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-System-Software-Engineer---DRIVEOS-Platform-Team_JR2014621,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-System-Software-Engineer---Automotive_JR2014484,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Software-Architect--Advanced-Development_JR2007439,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-Manager--Embedded-Imaging-Software_JR2024977,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-MLOps-Engineer---DSX-Enablement_JR2024864-1,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:NCX-Senior-Engineer_JR2024942,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Director--Government-Affairs_JR2024147,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-Solutions-Architect--Higher-Education-and-Research--Multimodal-and-Physical-AI_JR2024873,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-Solutions-Architect--Higher-Education-and-Research--Multimodal-and-Physical-AI_JR2024875,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-Solutions-Architect--Higher-Education-and-Research--AI-and-HP_JR2024876,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-Solutions-Architect--Higher-Education-and-Research--AI-and-HPC_JR2024878,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Senior-Solutions-Architect--Higher-Education-and-Research_JR2024526,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:QA-Virtualization-Engineer_JR2024863,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:QA-and-Automation-Engineer_JR2024858-1,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Firmware-QA-Engineer_JR2024600,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Software-QA-Engineer--Networking_JR2024852,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:Technical-Program-Manager--Cloud-Infrastructure_JR2013887,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:Critical-Incident-Communications--Manager_JR357982,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:UI-LMTS---AI-Engineering_JR358412,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:Sales-Strategy-Analyst_JR355866,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:Technical-Support-Engineer-Sales_JR356403,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:Manager--Customer-Success-Compensation_JR356413,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:Senior-Manager--GTM-Change-Activation_JR358352,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:Senior-Operations-Manager--Strategy---Programs_JR358428,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:salesforce:Infrastructure-Platform-Engineering--SMTS--Software-Engineering-_JR356752,New,,,,,2026-09-02T16:34:56+00:00,2026-09-02T16:34:56+00:00
workday:nvidia:PR-Specialist--Physical-AI_JR2023219,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Talent-Acquisition-Sourcing-Manager_JR2024370,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Customer-Solutions-and-Applications-Engineer_JR2024727,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Director--Tegra-Firmware_JR2024774,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Partner-Enablement-Product-Manager--Storage_JR2017285,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Principal-Partner-Enablement-Product-Manager--AI-Infrastructure_JR2017274,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:ODM-Business-Operations-Manager_JR2006561,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Software-Engineer--Linux-Platform_JR2021517,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Systems-Software-Engineer--EDA-Infrastructure_JR2024972-1,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Solutions-Architect---MedTech_JR2019314,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Account-Manager--Consumer-Sales_JR2012877,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Cloud-Software-Engineer--Developer-Tools_JR2024693,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-System-Software-Engineer---Scientific-Computing-PaaS_JR2024331,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:System-Software-Engineer--Performance---CUDA-Driver_JR2024918,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Software-Engineer-CUDA-UMD---GPU-Kernel-Scheduling_JR2024920,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Technical-Program-Manager--DGX-Cloud_JR2020194,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Accelerated-Computing-GPU-Product-Manager_JR2024923,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Product-Marketing-Manager--Quantum-Computing-Platform_JR2024924-1,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Energy-Product-Marketing-Manager_JR2016521,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Software-Engineer--Platforms_JR2022913,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Thermal-Design-Engineer_JR2019916-1,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Site-Reliability-Engineer---Storage_JR2024491-1,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Staff-Site-Reliability-Engineer_JR2024324,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Manager--3P-Events-Portfolio-Strategy-and-Operations_JR2024200,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Business-Systems-Analyst--SAP-IBP-Demand-Planning_JR2024070,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Network-Engineer---Deployments_JR2024259,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:CAD-Tools-Developer_JR2007175,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
workday:nvidia:Senior-Technical-Program-Manager---LLM-Safety_JR2024325,New,,,,,2026-09-02T00:15:20+00:00,2026-09-02T00:15:20+00:00
